file,line,status,issue,id,suggestion
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_blind_defense_vs_btn_co/v1/drills.jsonl,16,invalid_id,id must match ^[a-z0-9_]+$,cash_blind_defense_vs_btn_co:drill:16,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_blind_vs_blind/v1/demos.jsonl,1,missing_keys,Missing required keys: title,cash_blind_vs_blind_demo_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_blind_vs_blind/v1/demos.jsonl,2,missing_keys,Missing required keys: title,cash_blind_vs_blind_demo_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_blind_vs_blind/v1/demos.jsonl,3,missing_keys,Missing required keys: title,cash_blind_vs_blind_demo_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_blind_vs_blind/v1/drills.jsonl,1,missing_keys,Missing required keys: title,cash_blind_vs_blind_drill_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_blind_vs_blind/v1/drills.jsonl,2,missing_keys,Missing required keys: title,cash_blind_vs_blind_drill_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_blind_vs_blind/v1/drills.jsonl,3,missing_keys,Missing required keys: title,cash_blind_vs_blind_drill_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_blind_vs_blind/v1/drills.jsonl,4,missing_keys,Missing required keys: title,cash_blind_vs_blind_drill_004,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_blind_vs_blind/v1/drills.jsonl,5,missing_keys,Missing required keys: title,cash_blind_vs_blind_drill_005,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_blind_vs_blind/v1/drills.jsonl,6,missing_keys,Missing required keys: title,cash_blind_vs_blind_drill_006,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_blind_vs_blind/v1/drills.jsonl,7,missing_keys,Missing required keys: title,cash_blind_vs_blind_drill_007,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_blind_vs_blind/v1/drills.jsonl,8,missing_keys,Missing required keys: title,cash_blind_vs_blind_drill_008,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_blind_vs_blind/v1/drills.jsonl,9,missing_keys,Missing required keys: title,cash_blind_vs_blind_drill_009,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_blind_vs_blind/v1/drills.jsonl,10,missing_keys,Missing required keys: title,cash_blind_vs_blind_drill_010,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_blind_vs_blind/v1/drills.jsonl,11,missing_keys,Missing required keys: title,cash_blind_vs_blind_drill_011,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_blind_vs_blind/v1/drills.jsonl,12,missing_keys,Missing required keys: title,cash_blind_vs_blind_drill_012,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/demos.jsonl,1,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_demo_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/demos.jsonl,2,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_demo_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/demos.jsonl,3,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_demo_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/drills.jsonl,1,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_drill_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/drills.jsonl,2,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_drill_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/drills.jsonl,3,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_drill_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/drills.jsonl,4,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_drill_004,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/drills.jsonl,5,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_drill_005,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/drills.jsonl,6,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_drill_006,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/drills.jsonl,7,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_drill_007,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/drills.jsonl,8,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_drill_008,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/drills.jsonl,9,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_drill_009,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/drills.jsonl,10,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_drill_010,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/drills.jsonl,11,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_drill_011,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/drills.jsonl,12,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_drill_012,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/drills.jsonl,13,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_drill_013,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/drills.jsonl,14,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_drill_014,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/drills.jsonl,15,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_drill_015,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_delayed_cbet_and_probe_systems/v1/drills.jsonl,16,missing_keys,Missing required keys: title,cash_delayed_cbet_and_probe_systems_drill_016,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/demos.jsonl,1,missing_keys,Missing required keys: title,cash_fourbet_pots_demo_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/demos.jsonl,2,missing_keys,Missing required keys: title,cash_fourbet_pots_demo_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/demos.jsonl,3,missing_keys,Missing required keys: title,cash_fourbet_pots_demo_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/drills.jsonl,1,missing_keys,Missing required keys: title,cash_fourbet_pots_drill_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/drills.jsonl,2,missing_keys,Missing required keys: title,cash_fourbet_pots_drill_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/drills.jsonl,3,missing_keys,Missing required keys: title,cash_fourbet_pots_drill_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/drills.jsonl,4,missing_keys,Missing required keys: title,cash_fourbet_pots_drill_004,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/drills.jsonl,5,missing_keys,Missing required keys: title,cash_fourbet_pots_drill_005,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/drills.jsonl,6,missing_keys,Missing required keys: title,cash_fourbet_pots_drill_006,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/drills.jsonl,7,missing_keys,Missing required keys: title,cash_fourbet_pots_drill_007,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/drills.jsonl,8,missing_keys,Missing required keys: title,cash_fourbet_pots_drill_008,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/drills.jsonl,9,missing_keys,Missing required keys: title,cash_fourbet_pots_drill_009,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/drills.jsonl,10,missing_keys,Missing required keys: title,cash_fourbet_pots_drill_010,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/drills.jsonl,11,missing_keys,Missing required keys: title,cash_fourbet_pots_drill_011,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/drills.jsonl,12,missing_keys,Missing required keys: title,cash_fourbet_pots_drill_012,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/drills.jsonl,13,missing_keys,Missing required keys: title,cash_fourbet_pots_drill_013,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/drills.jsonl,14,missing_keys,Missing required keys: title,cash_fourbet_pots_drill_014,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/drills.jsonl,15,missing_keys,Missing required keys: title,cash_fourbet_pots_drill_015,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_fourbet_pots/v1/drills.jsonl,16,missing_keys,Missing required keys: title,cash_fourbet_pots_drill_016,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/demos.jsonl,1,missing_keys,Missing required keys: title,cash_isolation_raises_demo_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/demos.jsonl,2,missing_keys,Missing required keys: title,cash_isolation_raises_demo_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/demos.jsonl,3,missing_keys,Missing required keys: title,cash_isolation_raises_demo_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/drills.jsonl,1,missing_keys,Missing required keys: title,cash_isolation_raises_drill_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/drills.jsonl,2,missing_keys,Missing required keys: title,cash_isolation_raises_drill_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/drills.jsonl,3,missing_keys,Missing required keys: title,cash_isolation_raises_drill_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/drills.jsonl,4,missing_keys,Missing required keys: title,cash_isolation_raises_drill_004,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/drills.jsonl,5,missing_keys,Missing required keys: title,cash_isolation_raises_drill_005,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/drills.jsonl,6,missing_keys,Missing required keys: title,cash_isolation_raises_drill_006,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/drills.jsonl,7,missing_keys,Missing required keys: title,cash_isolation_raises_drill_007,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/drills.jsonl,8,missing_keys,Missing required keys: title,cash_isolation_raises_drill_008,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/drills.jsonl,9,missing_keys,Missing required keys: title,cash_isolation_raises_drill_009,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/drills.jsonl,10,missing_keys,Missing required keys: title,cash_isolation_raises_drill_010,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/drills.jsonl,11,missing_keys,Missing required keys: title,cash_isolation_raises_drill_011,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/drills.jsonl,12,missing_keys,Missing required keys: title,cash_isolation_raises_drill_012,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/drills.jsonl,13,missing_keys,Missing required keys: title,cash_isolation_raises_drill_013,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/drills.jsonl,14,missing_keys,Missing required keys: title,cash_isolation_raises_drill_014,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/drills.jsonl,15,missing_keys,Missing required keys: title,cash_isolation_raises_drill_015,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_isolation_raises/v1/drills.jsonl,16,missing_keys,Missing required keys: title,cash_isolation_raises_drill_016,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_limp_pots_systems/v1/demos.jsonl,1,missing_keys,Missing required keys: title,cash_limp_pots_systems_demo_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_limp_pots_systems/v1/demos.jsonl,2,missing_keys,Missing required keys: title,cash_limp_pots_systems_demo_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_limp_pots_systems/v1/demos.jsonl,3,missing_keys,Missing required keys: title,cash_limp_pots_systems_demo_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_limp_pots_systems/v1/drills.jsonl,1,missing_keys,Missing required keys: title,cash_limp_pots_systems_drill_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_limp_pots_systems/v1/drills.jsonl,2,missing_keys,Missing required keys: title,cash_limp_pots_systems_drill_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_limp_pots_systems/v1/drills.jsonl,3,missing_keys,Missing required keys: title,cash_limp_pots_systems_drill_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_limp_pots_systems/v1/drills.jsonl,4,missing_keys,Missing required keys: title,cash_limp_pots_systems_drill_004,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_limp_pots_systems/v1/drills.jsonl,5,missing_keys,Missing required keys: title,cash_limp_pots_systems_drill_005,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_limp_pots_systems/v1/drills.jsonl,6,missing_keys,Missing required keys: title,cash_limp_pots_systems_drill_006,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_limp_pots_systems/v1/drills.jsonl,7,missing_keys,Missing required keys: title,cash_limp_pots_systems_drill_007,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_limp_pots_systems/v1/drills.jsonl,8,missing_keys,Missing required keys: title,cash_limp_pots_systems_drill_008,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_limp_pots_systems/v1/drills.jsonl,9,missing_keys,Missing required keys: title,cash_limp_pots_systems_drill_009,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_limp_pots_systems/v1/drills.jsonl,10,missing_keys,Missing required keys: title,cash_limp_pots_systems_drill_010,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_limp_pots_systems/v1/drills.jsonl,11,missing_keys,Missing required keys: title,cash_limp_pots_systems_drill_011,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_limp_pots_systems/v1/drills.jsonl,12,missing_keys,Missing required keys: title,cash_limp_pots_systems_drill_012,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_limp_pots_systems/v1/drills.jsonl,13,missing_keys,Missing required keys: title,cash_limp_pots_systems_drill_013,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/cash_limp_pots_systems/v1/drills.jsonl,14,missing_keys,Missing required keys: title,cash_limp_pots_systems_drill_014,Review and correct
